FormID, EditorID, Name, Flags
0x0010054C, "NeuroampNeuroTac01_AV", "", "00000000000000000010000000000000"
0x0010054D, "NeuroampNeuroTac02_AV", "", "00000000000000000010000000000000"
0x0010054E, "NeuroampNeuroTac03_AV", "", "00000000000000000010000000000000"
0x00101CB3, "Beowulf_Receiver_BF", "", "00000000000000000010000000000000"
0x00101CB4, "Beowulf_Receiver_FA", "", "00000000000000000010000000000000"
0x00101CB7, "VFXTargetDistance", "FX Distance", "00000000000010000000010000000000"
0x00101CB8, "FastTravelOverEncumbered", "", "00000000000000000000010000000000"
0x001033AD, "SpaceshipLadderHeight", "", "00000000000000000000010000000000"
0x001047A0, "SQ_StationTrafficManagerPackageValue", "", "00000000000000000000010000000000"
0x0010A1DD, "Drumbeat_Receiver_BF", "", "00000000000000000010000000000000"
0x0010A1DE, "Equinox_Receiver_FA", "", "00000000000000000010000000000000"
0x0010A1DF, "Grendel_Receiver_SA", "", "00000000000000000010000000000000"
0x0010A1E0, "Eon_Receiver_BF", "", "00000000000000000010000000000000"
0x0010A1E1, "Eon_Receiver_BT", "", "00000000000000000010000000000000"
0x0010A1E2, "Drumbeat_Receiver_SA", "", "00000000000000000010000000000000"
0x0010A1E3, "Coachman_Mag_EM", "", "00000000000000000010000000000000"
0x0010A1E4, "AA99_Receiver_SA", "", "00000000000000000010000000000000"
0x0010A1E5, "InflictorPistol_Receiver_BF", "", "00000000000000000010000000000000"
0x0010A1E6, "Kodama_Receiver_BF", "", "00000000000000000010000000000000"
0x0010A1E7, "Maelstrom_Receiver_SA", "", "00000000000000000010000000000000"
0x0010A1E8, "Solstice_Receiver_FA", "", "00000000000000000010000000000000"
0x0010EAA0, "CF08_FleetComplete_AV", "", "00000000000000000000010000000000"
0x0010EAB7, "CF08_SysDefComplete_AV", "", "00000000000000000000010000000000"
0x0010EAB8, "CF08_KibweKilled_AV", "", "00000000000000000000010000000000"
0x00111F61, "PlanetTraitAV26GravitationalAnomaly", "", "00000000000000000000010000000000"
0x001122C5, "Backpack_EmergencyAid_Delay", "", "00000100000010000000010000000000"
0x00116827, "SpaceStormBoltTimestampValue", "", "00000000000000000000010000000000"
0x0011A47E, "ColonyPlayerAskedAbout_Reason", "", "00000000000000000000010000000000"
0x0011C57B, "MS05_Foreknowledge_FrankConvinceAV", "", "00000000000000000000010000000000"
0x0011C57C, "MS05_Foreknowledge_JulesConvinceAV", "", "00000000000000000000010000000000"
0x001209E4, "SpaceshipSystemDamageMult", "", "00000000000000000010000000000000"
0x001209E6, "SpaceshipSystemDamageChance", "", "00000000000000000000100000000000"
0x0012310D, "TRP_AV_Pressurized", "", "00000000000000000000010000000000"
0x0012310E, "TRP_AV_Broken", "", "00000000000000000000010000000000"
0x00123A59, "RAD04_TrackerGaveQuest", "", "00000000000000000000010000000000"
0x001259DE, "Ashta03_Foreknowledge_DavisDiesAV", "", "00000000000000000000010000000000"
0x001259DF, "Ashta03_Foreknowledge_CompletedQuestAV", "", "00000000000000000000010000000000"
0x001259E0, "MS04_Foreknowledge_LivveyBetrayalAV", "", "00000000000000000000010000000000"
0x001259E1, "MS01_ForeknowledgeAV", "", "00000000000000000000010000000000"
0x001259E7, "Hope02_Foreknowledge_KilledErnestoAV", "", "00000000000000000000010000000000"
0x001259E8, "Gang03_Foreknowledge_HelpedStrikersAV", "", "00000000000000000000010000000000"
0x001259E9, "Chem02_Foreknowledge_YannickBayuAV", "", "00000000000000000000010000000000"
0x00127239, "OutpostLastAttackTimestamp", "", "00000000000000000000010000000000"
0x00127C30, "COM_WantsToTalk_COM_Barrett_PersonalQuestFollowup", "", "00000000000000000000010000000000"
0x00129A8C, "OutpostTutorialObject", "", "00000000000000000000010000000000"
0x0012B46D, "LC165_ResurrectableCorpseKilledOnLoadValue", "", "10000000000000000000000000000000"
0x0012B470, "LC165_StarbornMovementHealthPercentStampValue", "", "10000000000000000000000000000000"
0x0012C6C0, "LC165_StarbornMovementReachedTargetTimestampValue", "", "10000000000000000000000000000000"
0x0012D0E0, "LC088_Vigilance_PlayAnnouncementValue", "", "00000000000000000000010000000000"
0x0012D10A, "LC165_StarbornMovementUpdateTimestampValue", "", "10000000000000000000000000000000"
0x0012F4AC, "LC088_Ops_MovementUpdateHealthPercentStampValue", "", "00000000000000000000010000000000"
0x0012F4AD, "LC088_Ops_MovementUpdateTimestampValue", "", "00000000000000000000010000000000"
0x0012F4AE, "LC088_Ops_BossHoldPositionValue", "", "00000000000000000000010000000000"
0x00133697, "LGND_LessDmgMelee", "", "00000000000000000000010000000000"
0x0013369B, "LGND_LessDmgEnergy", "", "00000000000000000000010000000000"
0x0013369D, "LGND_LessDmgBallistic", "", "00000000000000000000010000000000"
0x00136FE2, "RAD06_DeliveryAmountAV", "", "00000000000000000000010000000000"
0x00136FF3, "RAD06_CurrentQuantityAV", "", "00000000000000000000010000000000"
0x00137053, "PayloadLevel", "", "00000000000000000000010000000000"
0x0013A04B, "Cached_PreFollowerAggression", "", "00000000000000000010000000000000"
0x0013BB22, "BoostPackHoverFuelDrainAV", "", "00000000000000000000010000000000"
0x0013C228, "ClothingCommanding01_AV", "", "00000000000000000010000000000000"
0x0013F2C5, "MB_PlantEvidence_CooldownAV", "", "00000000000000000000010000000000"
0x0013F726, "MB_Hack_CooldownAV", "", "00000000000000000000010000000000"
0x00142634, "FC01_Completed", "", "00000000000000000000010000000000"
0x0014263B, "FC02_Completed", "", "00000000000000000000010000000000"
0x00142722, "FC03_Completed", "", "00000000000000000000010000000000"
0x001427B3, "FC04_Completed", "", "00000000000000000000010000000000"
0x001427B4, "FC05_Completed", "", "00000000000000000000010000000000"
0x001427B5, "FC06_Completed", "", "00000000000000000000010000000000"
0x001427B6, "FC08_Completed", "", "00000000000000000000010000000000"
0x00143463, "UC_GG_Mark_Foreknowledge_BonifacKidnappedAV", "", "00000000000000000000010000000000"
0x00143509, "NativeTerminalDisplayCase_Count", "", "00000000000000000000010000000000"
0x0014350A, "NativeTerminalDisplayCase_AnyWeaponRack", "", "00000000000000000000010000000000"
0x0014350B, "NativeTerminalDisplayCase_AnyWeaponCase", "", "00000000000000000000010000000000"
0x0014350C, "NativeTerminalDisplayCase_AnyLocked", "", "00000000000000000000010000000000"
0x0014350D, "NativeTerminalTrap_AnyActive", "", "00000000000000000000010000000000"
0x0014350E, "NativeTerminalAlarm_AnyEnabled", "", "00000000000000000000010000000000"
0x0014350F, "NativeTerminalAlarm_AnyOn", "", "00000000000000000000010000000000"
0x00143510, "NativeTerminalDoor_Count", "", "00000000000000000000010000000000"
0x00143511, "NativeTerminalDoor_AnyLocked", "", "00000000000000000000010000000000"
0x00143512, "NativeTerminalDoor_AnyClosed", "", "00000000000000000000010000000000"
0x0014365D, "NativeTerminalDoor_HasLoadDoors", "", "00000000000000000000010000000000"
0x0014365E, "NativeTerminalDoor_HasDoors", "", "00000000000000000000010000000000"
0x00143663, "NativeTerminalRobot_AllRobotsTeammate", "", "00000000000000000000010000000000"
0x00143664, "NativeTerminalRobot_AllRobotsFrenzied", "", "00000000000000000000010000000000"
0x00143667, "NativeTerminalRobot_AnyRobotsAlive", "", "00000000000000000000010000000000"
0x00143669, "NativeTerminalRobot_HasRobots", "", "00000000000000000000010000000000"
0x0014366B, "NativeTerminalRobot_HasRobotPod", "", "00000000000000000000010000000000"
0x0014366D, "NativeTerminalRobot_AnyRobotsActive", "", "00000000000000000000010000000000"
0x001447B7, "QuantumEssence", "", "00000000000000000000010000000000"
0x00147E2D, "OxygenUseMult", "", "00000000000010000000100000000000"
0x001497B0, "Stim_Health_Structural", "", "00000000000000000001000000000000"
0x001497B1, "Stim_Resist_Structural", "", "00000000000000000001000000000000"
0x0014FB61, "SE_Player_ZW16_Demeanor_AV", "", "00000000000000000000010000000000"
0x0015195D, "SBTempleDoorWaiting", "", "00000000000000000000010000000000"
0x0015281D, "PiracySurrenderCountAV", "", "00000000000000000000010000000000"
0x0015A8B2, "PABatteryDamageRate", "Power Armor Battery Damage Rate", "00000000000000000000100000000000"
0x0015BE23, "ComputersAchievementAV", "", "00000000000000000000010000000000"
0x0015E282, "RESpawnCounter", "", "10000000000000000000000000000000"
0x00160030, "SpaceshipCrewCommandSlots", "Crew Command Slots", "00000000000000000000010000000000"
0x00160D85, "BEDisembarkWithWeaponsDrawnValue", "", "00000000000000000000010000000000"
0x001626A6, "SQ_CCT_Enviro_Cooldown", "", "00000000000000000000010000000000"
0x001655C6, "SpaceshipEMDamageRecoveryRateWeaponSlotC", "", "00000000000000000000100000000000"
0x001656D9, "SpaceshipEMDamageRecoveryRateWeaponSlotB", "", "00000000000000000000100000000000"
0x001656DB, "SpaceshipEMDamageRecoveryRateWeaponSlotA", "", "00000000000000000000100000000000"
0x001656DC, "SpaceshipEMDamageRecoveryRateShield", "", "00000000000000000000100000000000"
0x001656DD, "SpaceshipEMDamageRecoveryRateGravDrive", "", "00000000000000000000100000000000"
0x0016570B, "SpaceshipEMDamageRecoveryRateEngine", "", "00000000000000000000100000000000"
0x00165712, "SpaceshipEMDamageRecoveryRate", "EM Damage Recovery Rate", "00000000000000000000100000000000"
0x0016A5CC, "FC09_Completed", "", "00000000000000000000010000000000"
0x0016AA02, "CF06_ConductionGrid_AV", "", "00000000000000000000010000000000"
0x0016AA03, "CF05_ComSpike_AV", "", "00000000000000000000010000000000"
0x0016D9A8, "PlayerIncomingShipDamageMult", "", "00000000000000000010000000000000"
0x00171035, "SQ_StationTrafficManagerTimestampValue", "", "10000000000000000000000000000000"
0x00172F8E, "CrewReassignDisabled", "", "00000000000000000000010000000000"
0x00172F8F, "CrewSlotCost", "", "00000000000000000000100000000000"
0x00179020, "LC165MarkerLoadedValue", "", "10000000000000000000000000000000"
0x0017AD8C, "COM_CREW_GiveItemEmbarksCount_OBSOLETE", "", "00000000000000000000010000000000"
0x0017AD91, "COM_CREW_GiveItemAvailableDay", "", "00000000000000000010000000000000"
0x0017B8C6, "CF07_ShipBuilderCheck_ComSpike", "", "00000000000000000000010000000000"
0x0017E762, "AnimGraph_Position", "Position", "00000000000010000000100000000000"
0x0017F3E2, "UCR01_QuestComplete", "", "00000000001000000000010000000000"
0x0017F3E3, "UCR01_QuestComplete01", "", "10000000010000000000000000000010"
0x0017F59B, "AnimGraph_StateA02Index", "StateA02Index", "00000000000010000000100000000000"
0x0017F59C, "AnimGraph_StateA01Index", "StateA01Index", "00000000000010000000100000000000"
0x0017F59F, "AnimGraph_StateB01Index", "StateB01Index", "00000000000010000000100000000000"
0x0017F5A0, "AnimGraph_StateB02Index", "StateB02Index", "00000000000010000000100000000000"
0x0017F5A1, "AnimGraph_SetColorA", "SetColorA", "00000000000010000000100000000000"
0x0017F5A2, "AnimGraph_SetColorB", "SetColorB", "00000000000010000000100000000000"
0x0017F5AE, "AnimGraph_SetStateA", "SetStateA", "00000000000010000000100000000000"
0x00182FC4, "FFCydoniaZ07_Foreknowledge_AV", "", "00000000000000000000010000000000"
0x00184DE3, "PowerCellReceptacleAV", "", "00000000000000000000010000000000"
0x0018787E, "SpaceshipMaxAngularXVelocity", "MaxAngularXAcceleration", "00000000000000000000010000000000"
0x00187C9E, "LC165_StarbornStateValue", "", "00000000000000000000010000000000"
0x00188C89, "LC165_BossHoldPositionValue", "", "00000000000000000000010000000000"
0x0018C355, "Freeze", "Freeze", "10000000000000000000000000000000"
0x00195417, "SpaceshipDriftActive", "Drift Active", "00000000000000000000010000000000"
0x00198BB8, "SpaceshipReactorPower", "", "00000000000000000000010000000000"
0x0019E65E, "VendingMachineResetGameTimeAV", "", "00000000000000000000010000000000"
0x001A4CF4, "DialogueGenericPiracyShipsAV", "", "00000000000000000000010000000000"
0x001A4D09, "SpaceshipExternalLightsDisabledValue", "Ship Landed", "00000000000000000000010000000000"
0x001A62C4, "HideShipFromHUDValue", "", "00000000000000000000010000000000"
0x001A8FD4, "LC088_Vigilance_Brig_PrisonerFoundWeaponValue", "", "00000000000000000000010000000000"
0x001AE52C, "SpaceshipScanJammer", "Jammer", "00000000000000000000010000000000"
0x001AEE94, "REFactionShared_IsAttacker", "", "10000000000000000000000000000000"
0x001B003D, "Stim_Health_Physical", "", "00000000000000000001000000000000"
0x001B02CF, "SpaceshipGravJumpCurrentPower", "Grav Drive", "00000000000000000000010000000000"
0x001B220E, "AnimGraph_AnimSpeed", "AnimSpeed", "00000000000010000000100000000000"
0x001B7BF0, "FXAV_ParticleLife", "", "00000000000000000010000000000000"
0x001B7BF1, "FXAV_Generic_01", "", "00000000000000000000010000000000"
0x001B84A1, "MS02_LeaderReadyToFight", "", "00000000000000000000010000000000"
0x001BBAC3, "MQ207C_Nishina01GuidanceTriggerValue", "", "10000000000000000000000000000000"
0x001BDC5C, "PlanetTraitLocationScanCountRequired", "", "00000000000000000000010000000000"
0x001C20E7, "RQ_AV_EnemyGroup", "", "00000000000000000000010000000000"
0x001C3948, "RQ_AV_SecondaryObjectiveSuccess", "", "00000000000000000000010000000000"
0x001C3949, "RQ_AV_PrimaryObjectiveSuccess", "", "00000000000000000000010000000000"
0x001C394A, "RQ_AV_SecondaryObjectiveKnown", "", "00000000000000000000010000000000"
0x001C394B, "RQ_AV_SecondaryObjectiveFail", "", "00000000000000000000010000000000"
0x001C394C, "RQ_AV_PrimaryObjectiveKnown", "", "00000000000000000000010000000000"
0x001C394E, "RQ_AV_PrimaryObjectiveFail", "", "00000000000000000000010000000000"
0x001C3960, "SQ_CaptiveState", "", "00000000000000000000010000000000"
0x001C48D9, "CFSD01EvidenceMax", "", "00000000000000000010000000000000"
0x001C97E3, "LC012_CreatureAttack", "", "00000000000000000000010000000000"
0x001D00F4, "AnimGraph_SetStateB", "SetStateB", "00000000000010000000100000000000"
0x001D00F5, "AnimGraph_CurrentSpeed", "CurrentSpeed", "00000000000010000000100000000000"
0x001D3028, "DefaultPassengerState", "", "00000000000000000000010000000000"
0x001D3D7A, "ShipSystemDamageWeightWeapon", "", "00000000000000000000100000000000"
0x001D5A37, "FC_EncryptedSlatesCollectedAV", "", "00000000000000000000010000000000"
0x001DDCDF, "FreestarRangerRank", "", "00000000000000000000010000000000"
0x001DE429, "Stim_Health_Energy", "", "00000000000000000001000000000000"
0x001DEDB4, "CFSD01EvidenceTotal", "", "00000000000000000000010000000000"
0x001DF25F, "Stim_Resist_Shocking", "", "00000000000000000001000000000000"
0x001DF260, "Stim_Resist_Flame", "", "00000000000000000001000000000000"
0x001E0656, "CFSD01Evidence", "", "00000000000000000000010000000000"
0x001E4037, "PackinAutoCreatePowerLinks", "", "00000000000000000000010000000000"
0x001E99AA, "COM_WantsToTalk_RyujinFaction", "", "00000000000000000000010000000000"
0x001E99AB, "COM_WantsToTalk_UnitedColonies", "", "00000000000000000000010000000000"
0x001E99AC, "COM_WantsToTalk_CrimsonFleet", "", "00000000000000000000010000000000"
0x001E99AD, "COM_WantsToTalk_FreestarCollective", "", "00000000000000000000010000000000"
0x001E99AE, "COM_WantsToTalk_MQ305_Unity", "", "00000000000000000000010000000000"
0x001E99AF, "COM_WantsToTalk_MQ305", "", "00000000000000000000010000000000"
0x001E99B0, "COM_WantsToTalk_MQ207", "", "00000000000000000000010000000000"
0x001E99B1, "COM_WantsToTalk_MQ204", "", "00000000000000000000010000000000"
0x001E99B2, "COM_WantsToTalk_MQ106", "", "00000000000000000000010000000000"
0x001E99B4, "COM_WantsToTalk_MQ104A", "", "00000000000000000000010000000000"
0x001E99B6, "COM_WantsToTalk_AAA", "", "00000000000000000000010000000000"
0x001EA0D4, "COM_FlirtChoice", "", "00000000000000000000010000000000"
0x001EA0D6, "COM_FlirtCooldownExpiry", "", "00000000000000000000010000000000"
0x001EB901, "OutpostEventsPackinDummyOnly", "", "00000000000000000000010000000000"
0x001EB998, "AddictionCount", "", "00000000000000000000010000000000"
0x001EC77E, "ShipSystemWeaponEMHealth", "", "00000001000000000000010000000000"
0x001EC77F, "ShipSystemWeaponHealth", "", "00000001000000000000010000000000"
0x001EC96F, "OutpostBulldozeOnlyAV", "", "00000000000000000000010000000000"
0x001EE8C9, "ShipSystemShieldsHealth", "", "00000001000000000000010000000000"
0x001EF0C1, "ShipSystemGravDriveEMHealth", "EM Health", "00000001000000000000010000000000"
0x001EF0C2, "ShipSystemEngineEMHealth", "Engine EM Health", "00000001000000000000010000000000"
0x001EF0CA, "ShipSystemReactorHealth", "Reactor Health", "00000001000000000000010000000000"
0x001EF0CB, "ShipSystemGravDriveHealth", "Grav Drive Health", "00000001000000000000010000000000"
0x001EF0CC, "ShipSystemShieldsEMHealth", "EM Health", "00000001000000000000010000000000"
0x001EF0CD, "ShipSystemEngineHealth", "Engine Health", "00000001000000000000010000000000"
0x001EF0CE, "ShipSystemDamageMult", "", "00000000000000000000100000000000"
0x001F0EDD, "ArmorMod_Suit_DamageResist_PHYS", "", "00000000000000000000010000000000"
0x001F0EDF, "ArmorMod_Helm_DamageResist_PHYS", "", "00000000000000000000010000000000"
0x001F1DEC, "LGND_LessDmgCreatures", "", "00000000000000000000010000000000"
0x001F1DF2, "LGND_LessDmgHumans", "", "00000000000000000000010000000000"
0x001F36BF, "MQ_ArmillaryResourceAV", "", "00000000000000000000010000000000"
0x001F3C3A, "MQ305JumpedToUnity", "", "00000000000000000000010000000000"
0x001F50AA, "WeaponMod_Amplifier", "", "00000000000000000010000000000000"
0x001F50D1, "WeaponMod_HighPowered", "", "00000000000000000010000000000000"
0x001F535E, "WeaponMod_ArmorPiercing_ReduceResistance", "", "00000000000000000010000000000000"
0x001F5497, "WeaponMod_ArmorPiercing_DMG", "", "00000000000000000010000000000000"
0x001F5498, "WeaponMod_DepletedUranium_ReduceResistance", "", "00000000000000000010000000000000"
0x001F558C, "WeaponMod_DepletedUranium_DMG", "", "00000000000000000010000000000000"
0x001F55F7, "WeaponMod_Flechette_DMG", "", "00000000000000000010000000000000"
0x001F55F8, "WeaponMod_GutBuster_DMG", "", "00000000000000000010000000000000"
0x001F55F9, "WeaponMod_IgnitionBeams_DMG", "", "00000000000000000010000000000000"
0x001F55FA, "WeaponMod_PenetratorRounds_DMG", "", "00000000000000000010000000000000"
0x001F55FB, "WeaponMod_Slug_DMG", "", "00000000000000000010000000000000"
0x001F565D, "WeaponMod_XPL_DMG", "", "00000000000000000010000000000000"
0x001F565E, "WeaponMod_FocusNozzle_DMG", "", "00000000000000000010000000000000"
0x001F565F, "WeaponMod_MagneticRails_DMG", "", "00000000000000000010000000000000"
0x001F7C4D, "Stim_Health_Freezing", "", "00000000000000000001000000000000"
0x001F7F2B, "SQ_CargoShipsProhibited", "", "00000000000000000000010000000000"
0x001F818A, "MQ_ArmillaryComplete", "", "00000000000000000000010000000000"
0x001F81E6, "LGND_LessDmgRobots", "", "00000000000000000000010000000000"
0x001FA8B4, "ResMissionSupplyNeedAV108", "", "00000000000000000000010000000000"
0x001FA8B5, "ResMissionSupplyNeedAV107", "", "00000000000000000000010000000000"
0x001FA8B6, "ResMissionSupplyNeedAV106", "", "00000000000000000000010000000000"
0x001FA8B7, "ResMissionSupplyNeedAV105", "", "00000000000000000000010000000000"
0x001FA8B8, "ResMissionSupplyNeedAV104", "", "00000000000000000000010000000000"
0x001FA8B9, "ResMissionSupplyNeedAV103", "", "00000000000000000000010000000000"
0x001FA8BA, "ResMissionSupplyNeedAV102", "", "00000000000000000000010000000000"
0x001FA8BB, "ResMissionSupplyNeedAV101", "", "00000000000000000000010000000000"
0x001FA8BC, "ResMissionSupplyNeedAV100", "", "00000000000000000000010000000000"
0x001FA8BD, "ResMissionSupplyNeedAV099", "", "00000000000000000000010000000000"
0x001FA8BE, "ResMissionSupplyNeedAV098", "", "00000000000000000000010000000000"
0x001FA8BF, "ResMissionSupplyNeedAV097", "", "00000000000000000000010000000000"
0x001FA8C0, "ResMissionSupplyNeedAV096", "", "00000000000000000000010000000000"
0x001FA8C1, "ResMissionSupplyNeedAV095", "", "00000000000000000000010000000000"
0x001FA8C2, "ResMissionSupplyNeedAV094", "", "00000000000000000000010000000000"
0x001FA8C3, "ResMissionSupplyNeedAV093", "", "00000000000000000000010000000000"
0x001FA8C4, "ResMissionSupplyNeedAV092", "", "00000000000000000000010000000000"
0x001FA8C5, "ResMissionSupplyNeedAV091", "", "00000000000000000000010000000000"
0x001FA8C6, "ResMissionSupplyNeedAV090", "", "00000000000000000000010000000000"
0x001FA8C7, "ResMissionSupplyNeedAV089", "", "00000000000000000000010000000000"
0x001FA8C8, "ResMissionSupplyNeedAV088", "", "00000000000000000000010000000000"
0x001FA8C9, "ResMissionSupplyNeedAV087", "", "00000000000000000000010000000000"
0x001FA8CA, "ResMissionSupplyNeedAV086", "", "00000000000000000000010000000000"
0x001FA8CB, "ResMissionSupplyNeedAV085", "", "00000000000000000000010000000000"
0x001FA8CC, "ResMissionSupplyNeedAV084", "", "00000000000000000000010000000000"
0x001FA8CD, "ResMissionSupplyNeedAV083", "", "00000000000000000000010000000000"
0x001FA8CE, "ResMissionSupplyNeedAV082", "", "00000000000000000000010000000000"
0x001FA8CF, "ResMissionSupplyNeedAV081", "", "00000000000000000000010000000000"
0x001FA8D0, "ResMissionSupplyNeedAV080", "", "00000000000000000000010000000000"
0x001FA8D1, "ResMissionSupplyNeedAV079", "", "00000000000000000000010000000000"
0x001FA8D2, "ResMissionSupplyNeedAV078", "", "00000000000000000000010000000000"
0x001FA8D3, "ResMissionSupplyNeedAV077", "", "00000000000000000000010000000000"
0x001FA8D4, "ResMissionSupplyNeedAV076", "", "00000000000000000000010000000000"
0x001FA8D5, "ResMissionSupplyNeedAV075", "", "00000000000000000000010000000000"
0x001FA8D6, "ResMissionSupplyNeedAV074", "", "00000000000000000000010000000000"
0x001FA8D7, "ResMissionSupplyNeedAV073", "", "00000000000000000000010000000000"
0x001FA8D8, "ResMissionSupplyNeedAV072", "", "00000000000000000000010000000000"
0x001FA8D9, "ResMissionSupplyNeedAV071", "", "00000000000000000000010000000000"
0x001FA8DA, "ResMissionSupplyNeedAV070", "", "00000000000000000000010000000000"
0x001FA8DB, "ResMissionSupplyNeedAV069", "", "00000000000000000000010000000000"
0x001FA8DC, "ResMissionSupplyNeedAV068", "", "00000000000000000000010000000000"
0x001FA8DD, "ResMissionSupplyNeedAV067", "", "00000000000000000000010000000000"
0x001FA8DE, "ResMissionSupplyNeedAV066", "", "00000000000000000000010000000000"
0x001FA8DF, "ResMissionSupplyNeedAV065", "", "00000000000000000000010000000000"
0x001FA8E0, "ResMissionSupplyNeedAV064", "", "00000000000000000000010000000000"
0x001FA8E1, "ResMissionSupplyNeedAV063", "", "00000000000000000000010000000000"
0x001FA8E2, "ResMissionSupplyNeedAV062", "", "00000000000000000000010000000000"
0x001FA8E3, "ResMissionSupplyNeedAV061", "", "00000000000000000000010000000000"
0x001FA8E4, "ResMissionSupplyNeedAV060", "", "00000000000000000000010000000000"
0x001FA8E5, "ResMissionSupplyNeedAV059", "", "00000000000000000000010000000000"
0x001FA8E6, "ResMissionSupplyNeedAV058", "", "00000000000000000000010000000000"
0x001FA8E7, "ResMissionSupplyNeedAV057", "", "00000000000000000000010000000000"
0x001FA8E8, "ResMissionSupplyNeedAV056", "", "00000000000000000000010000000000"
0x001FA8E9, "ResMissionSupplyNeedAV055", "", "00000000000000000000010000000000"
0x001FA8EA, "ResMissionSupplyNeedAV054", "", "00000000000000000000010000000000"
0x001FA8EB, "ResMissionSupplyNeedAV053", "", "00000000000000000000010000000000"
0x001FA8EC, "ResMissionSupplyNeedAV052", "", "00000000000000000000010000000000"
0x001FA8ED, "ResMissionSupplyNeedAV051", "", "00000000000000000000010000000000"
0x001FA8EE, "ResMissionSupplyNeedAV050", "", "00000000000000000000010000000000"
0x001FA8EF, "ResMissionSupplyNeedAV049", "", "00000000000000000000010000000000"
0x001FA8F0, "ResMissionSupplyNeedAV048", "", "00000000000000000000010000000000"
0x001FA8F1, "ResMissionSupplyNeedAV047", "", "00000000000000000000010000000000"
0x001FA8F2, "ResMissionSupplyNeedAV046", "", "00000000000000000000010000000000"
0x001FA8F3, "ResMissionSupplyNeedAV045", "", "00000000000000000000010000000000"
0x001FA8F4, "ResMissionSupplyNeedAV044", "", "00000000000000000000010000000000"
0x001FA8F5, "ResMissionSupplyNeedAV043", "", "00000000000000000000010000000000"
0x001FA8F6, "ResMissionSupplyNeedAV042", "", "00000000000000000000010000000000"
0x001FA8F7, "ResMissionSupplyNeedAV041", "", "00000000000000000000010000000000"
0x001FA8F8, "ResMissionSupplyNeedAV040", "", "00000000000000000000010000000000"
0x001FA8F9, "ResMissionSupplyNeedAV039", "", "00000000000000000000010000000000"
0x001FA8FA, "ResMissionSupplyNeedAV038", "", "00000000000000000000010000000000"
0x001FA8FB, "ResMissionSupplyNeedAV037", "", "00000000000000000000010000000000"
0x001FA8FC, "ResMissionSupplyNeedAV036", "", "00000000000000000000010000000000"
0x001FA8FD, "ResMissionSupplyNeedAV035", "", "00000000000000000000010000000000"
0x001FA8FE, "ResMissionSupplyNeedAV034", "", "00000000000000000000010000000000"
0x001FA8FF, "ResMissionSupplyNeedAV033", "", "00000000000000000000010000000000"
0x001FA900, "ResMissionSupplyNeedAV032", "", "00000000000000000000010000000000"
0x001FA901, "ResMissionSupplyNeedAV031", "", "00000000000000000000010000000000"
0x001FA902, "ResMissionSupplyNeedAV030", "", "00000000000000000000010000000000"
0x001FA903, "ResMissionSupplyNeedAV029", "", "00000000000000000000010000000000"
0x001FA904, "ResMissionSupplyNeedAV028", "", "00000000000000000000010000000000"
0x001FA905, "ResMissionSupplyNeedAV027", "", "00000000000000000000010000000000"
0x001FA906, "ResMissionSupplyNeedAV026", "", "00000000000000000000010000000000"
0x001FA907, "ResMissionSupplyNeedAV025", "", "00000000000000000000010000000000"
0x001FA908, "ResMissionSupplyNeedAV024", "", "00000000000000000000010000000000"
0x001FA909, "ResMissionSupplyNeedAV023", "", "00000000000000000000010000000000"
0x001FA90A, "ResMissionSupplyNeedAV022", "", "00000000000000000000010000000000"
0x001FA90B, "ResMissionSupplyNeedAV021", "", "00000000000000000000010000000000"
0x001FA90C, "ResMissionSupplyNeedAV020", "", "00000000000000000000010000000000"
0x001FA90D, "ResMissionSupplyNeedAV019", "", "00000000000000000000010000000000"
0x001FA90E, "ResMissionSupplyNeedAV018", "", "00000000000000000000010000000000"
0x001FA90F, "ResMissionSupplyNeedAV017", "", "00000000000000000000010000000000"
0x001FA910, "ResMissionSupplyNeedAV016", "", "00000000000000000000010000000000"
0x001FA911, "ResMissionSupplyNeedAV015", "", "00000000000000000000010000000000"
0x001FA912, "ResMissionSupplyNeedAV014", "", "00000000000000000000010000000000"
0x001FA913, "ResMissionSupplyNeedAV013", "", "00000000000000000000010000000000"
0x001FA914, "ResMissionSupplyNeedAV012", "", "00000000000000000000010000000000"
0x001FA915, "ResMissionSupplyNeedAV011", "", "00000000000000000000010000000000"
0x001FA916, "ResMissionSupplyNeedAV010", "", "00000000000000000000010000000000"
0x001FA917, "ResMissionSupplyNeedAV009", "", "00000000000000000000010000000000"
0x001FA918, "ResMissionSupplyNeedAV008", "", "00000000000000000000010000000000"
0x001FA919, "ResMissionSupplyNeedAV007", "", "00000000000000000000010000000000"
0x001FA91A, "ResMissionSupplyNeedAV006", "", "00000000000000000000010000000000"
0x001FA91B, "ResMissionSupplyNeedAV005", "", "00000000000000000000010000000000"
0x001FA91C, "ResMissionSupplyNeedAV004", "", "00000000000000000000010000000000"
0x001FA91D, "ResMissionSupplyNeedAV003", "", "00000000000000000000010000000000"
0x001FA91E, "ResMissionSupplyNeedAV002", "", "00000000000000000000010000000000"
0x001FA91F, "ResMissionSupplyNeedAV001", "", "00000000000000000000010000000000"
0x001FCA3D, "SQ_CaptiveStateNoBlockingHellos", "", "00000000000000000000010000000000"
0x00200B36, "HzTest_AV_Pressurized", "", "00000000000000000000010000000000"
