FormID, EditorID, Name
0x001D952E,"COM_Quest_Andreja_JaedaFaction",""
0x001E0423,"Vendor_City_Neon_TerrabrewFaction","TerraBrew Neon"
0x001E4288,"TheClinicFaction",""
0x001E7BB6,"FC05_MarcoEnemyFaction",""
0x001E8646,"FC05_GuardDialogueFaction",""
0x001E8656,"FC05_MarcoFaction",""
0x001EA2B9,"UCR01_AcelesTeamFormation",""
0x001EA2C1,"UCR01_AcelesTeamEnemy",""
0x001EA2C2,"UCR01_AcelesTeam",""
0x001EB185,"LC107EnemyFaction",""
0x001EDF12,"PreyFactionFriend",""
0x001EF91D,"FC05_FurnitureOwnershipFaction",""
0x001F213B,"ER_Exorcism_BountyHunterFaction_Friend",""
0x001F428B,"UC07_EclipticFaction",""
0x001F428C,"UC07_EclipticEnemyFaction",""
0x001F42DE,"Vendor_Niira_GelVendorFaction","Gel Vendor Faction"
0x001F7036,"CityCYRedTape02CrimsonFleetFriendFaction",""
0x001F8FC1,"SwimmerAFaction",""
0x001F96F9,"UC08_TerrormorphFriendFaction",""
0x001F981D,"MantaAFaction",""
0x001F9C26,"LC030CreatureFaction",""
0x001FA147,"PredatorCFaction_HerdSmall",""
0x001FA148,"PredatorCFaction_HerdMedium",""
0x001FA149,"PredatorCFaction_HerdLarge",""
0x001FA14A,"PredatorBFaction_HerdSmall",""
0x001FA14C,"PredatorBFaction_HerdMedium",""
0x001FA14D,"PredatorBFaction_HerdLarge",""
0x001FA14E,"PredatorAFaction_HerdSmall",""
0x001FA14F,"PredatorAFaction_HerdMedium",""
0x001FA150,"PredatorAFaction_HerdLarge",""
0x001FA15A,"PreyCFaction_HerdSmall",""
0x001FA15B,"PreyCFaction_HerdMedium",""
0x001FA15C,"PreyCFaction_HerdLarge",""
0x001FA15D,"PreyBFaction_HerdSmall",""
0x001FA15E,"PreyBFaction_HerdMedium",""
0x001FA15F,"PreyBFaction_HerdLarge",""
0x001FA160,"PreyAFaction_HerdLarge",""
0x001FA161,"PreyAFaction_HerdMedium",""
0x001FA162,"PreyAFaction_HerdSmall",""
0x001FA555,"Vendor_Settle_HT_FastHoang","Trade Authority HopeTown"
0x001FE737,"Vendor_Settle_HT_CarlosShenton","Best Defense"
0x001FE738,"Vendor_Settle_HT_SalRickman","Pit Stop"
0x00200B02,"PreyCFaction",""
0x00200B03,"PredatorCFaction",""
0x00203BB9,"CydoniaGuardFaction",""
0x00203BC3,"CydoniaIntroMinerFaction",""
0x002066E1,"Vendor_City_CY_CharlieFaction","Charlie's"
0x002066E4,"Vendor_City_CY_DenisFaction","Denis'"
0x002066E6,"Vendor_City_CY_JanesFaction02","Jane's Goods"
0x002066E8,"Vendor_City_CY_JackFaction","Jack's"
0x002066E9,"Vendor_City_CY_JanesFaction01","Jane's Goods"
0x00208E38,"FC04_EmmettEnemyFaction",""
0x00208EC0,"Vendor_SY_StroudEklundFaction","Stroud-Eklund Staryard"
0x00208EC1,"Vendor_SY_TaiyoFaction","Taiyo Staryard"
0x00208EC2,"Vendor_SY_DeimosFaction","Deimos Staryard"
0x00208F16,"DMP_ShipFormation_GroupFaction",""
0x00209F9A,"REFaction_NPCAttacker",""
0x00209F9B,"REFaction_NPCDefender",""
0x0020A931,"REFaction_NPCCivilian",""
0x0020A964,"Vendor_SY_HopeTechFaction","HopeTech Staryard"
0x0020AE70,"FC04_EmmettFaction",""
0x0020B7A9,"UC07_KaiserFaction",""
0x0020BB35,"REFaction_WildlifePredatorNeutral",""
0x0020BB36,"REFaction_NPCRobots",""
0x0020CE20,"RL036_HumanFaction","RL036_HumanFaction"
0x0020E4A0,"MQScorpiusBoardingFaction",""
0x00210B93,"UC02_TurretFaction",""
0x0021225D,"MQ105NicolausSlaytonFaction",""
0x0021225E,"MQ105MusgroveFaction",""
0x00215DB8,"UC06_OrlaseFaction","Orlase Faction"
0x0021676A,"FC01_HostageFaction",""
0x00218490,"MQ105SlaytonCustomerDialogueFaction",""
0x0021894E,"MQ105SlaytonEnemyFaction",""
0x00219261,"MQ105SlaytonEmployeeDialogueFaction",""
0x00219262,"MQ105SlaytonBodyguardFaction",""
0x0021950C,"MQ105WalterFaction",""
0x00219A79,"ArmisticeArchiveGuardFaction",""
0x00219A7A,"ArmisticeArchiveFaction",""
0x0021A6ED,"MQ104BMatsuraFaction",""
0x0021C67A,"NewHomesteadTouristFaction",""
0x0021D3DB,"NewHomesteadCitizenFaction",""
0x0021FEB1,"NewHomesteadFaction",""
0x00221151,"LC003PirateFaction",""
0x0022198D,"CityCYStartup01HostileFaction",""
0x00222E02,"City_CY_Startup01_EclipticNeutral",""
0x00223435,"UC04_MarineFireTeamFaction",""
0x00223D04,"LC043DockingFaction_HuansShip",""
0x0022436F,"SQ_Group_OccupationFaction_Miner_VOICEONLY_OBSOLETE",""
0x002254F7,"MQ207CNishinaEscortFaction",""
0x00225C45,"FC_Neon_AddictFaction",""
0x00225C48,"FC_Neon_FishmongerFaction","Neon Fishmonger Faction"
0x0022892C,"FC_Neon_GenerdyneWorkerFaction","Generdyne Employee Faction"
0x0022892D,"FC_Neon_XenofreshWorkerFaction","Xenofresh Employee Faction"
0x0022AB7B,"Vendor_MQ207C_DrBarakovaMedicalFaction",""
0x0022BCAE,"UC_NA_CL_ArchivesMuseumPatron_DialogueFaction",""
0x0022E0CA,"FFCydoniaZ01LeechHostileFaction",""
0x0022E53D,"Vendor_City_NA_TradeAuthorityFaction","Trade Authority"
0x0022E540,"Vendor_City_NA_UCDistributionFaction","UC Distribution"
0x0022E543,"Vendor_City_NA_KaysPlaceFaction","Kay's Place"
0x0022E546,"Vendor_City_NA_MedBayFaction","MedBay"
0x0022E549,"Vendor_City_NA_JakesFaction","Jake's"
0x0022E54C,"Vendor_City_NA_ReliantMedicalFaction","Reliant Medical"
0x0022E54F,"Vendor_City_NA_OutlandFaction","Outland"
0x0022E552,"Vendor_City_NA_CentaurianArsenalFaction","Centaurian Arsenal"
0x0022E555,"Vendor_City_NA_UCSurplusFaction","UC Surplus"
0x0022E558,"Vendor_City_NA_ViewportFaction","Viewport"
0x0022EAF1,"CityCYRedTape03HankHostileFaction",""
0x0022ED86,"Vendor_City_NA_TerrabrewFaction_Spaceport","TerraBrew"
0x0022ED89,"Vendor_City_NA_JemisonMercantileFaction","Jemison Mercantile"
0x0022F213,"LC044RyujinGuardEnemeyFaction",""
0x0022F214,"LC044RyujinGuardCrimeFaction","Ryujin"
0x002308A5,"OEGroupFormationB",""
0x002308A6,"OEGroupFormationC",""
0x00231B6D,"MQ202PetrovCrewFaction",""
0x00231B6E,"MQ202PetrovGuardsFaction",""
0x002333AE,"MQ202PetrovEnemyFaction",""
0x0023481F,"CityCYRedTape02CrimsonFleetNeutralFaction",""
0x00234998,"LC003PirateBossFaction",""
0x00234DE1,"MQ202PetrovBoardingFaction",""
0x00234DE2,"MQ202PetrovShipFaction",""
0x002383EA,"CF04_PartyFaction",""
0x0023A5BD,"LC012_GroundCreatureFaction","Bug Faction"
0x0023B01E,"LC073_GuardFactionEnemy",""
0x0023B01F,"LC073_GuardFactionFriendly",""
0x0023E0A7,"City_NA_Viewport03_GangFaction",""
0x0023F9A4,"UC04_MarinePatrolFormation",""
0x002407A8,"LC122_SecurityFactionAggressive","LC039_SecurityFaction"
0x002407AD,"LC122_HandlerFaction","LC039_SecurityFaction"
0x002407AE,"LC122_SecurityFaction","LC039_SecurityFaction"
0x002407FC,"MQ207CNishinaIIEnemyFaction",""
0x002407FD,"MQ207CNishinaIEnemyFaction",""
0x00242BDC,"LC102_GuestFaction","LC102_GuestFaction"
0x00243494,"CydoniaMinerFaction",""
0x00243495,"CydoniaMarineFaction",""
0x00243496,"CydoniaCitizenFaction",""
0x0024377F,"Vendor_CrucibleInnFaction",""
0x00245902,"MS02_RenegadesFaction","Renegades"
0x00245903,"MS02_PragmatistsFaction","Pragmatists"
0x00245904,"MS02_BelieversFaction","Believes"
0x002470EF,"LC102_CrewFaction","LC102_CrewFaction"
0x002470F0,"LC102_StaffFaction","LC102_StaffFaction"
0x002470F1,"LC102_SecurityFaction","LC102_SecurityFaction"
0x00247B4F,"UC08_PlayerAlignedNPCFriendFaction",""
0x002491F6,"OutpostCargoLinkFaction",""
0x00249C9C,"LC039_SecurityFaction","LC039_EmployeeFactionNeutral"
0x00249C9D,"LC039_TechnicianFaction","LC039_TechnicianFaction"
0x0024F839,"FreestarEmbassyFaction",""
0x002508C7,"TheRock_MedicalStaff_Faction",""
0x002508CF,"TheRock_MedicalPatient_Faction",""
0x002534C7,"SettleBartenderFaction","For all Bartenders (for rumors)"
0x00255CB4,"MQ_HunterAllyFaction",""
0x00255CB5,"MQ_EmissaryAllyFaction",""
0x00255CF7,"CydoniaFaction",""
0x00256012,"UC08_TerrormorphAnomalyFriendFaction",""
0x00256F54,"PredatorBFaction",""
0x00256F55,"PreyBFaction",""
0x0025790E,"RI07_NeuroampOwnershipFaction",""
0x002584A8,"ECS_SecurityHostileFaction",""
0x00260378,"RL039_SeaBlobFaction","RL039_SeaBlobFaction"
0x00260E05,"REFaction_WildlifeCritter",""
0x00261349,"LC043SYFaction",""
0x0026134A,"LC043SY03Faction",""
0x0026134B,"LC043SY02Faction",""
0x0026134C,"LC043SY01Faction",""
0x0026310B,"ParadisoFaction",""
0x0026310C,"CrimeFactionParadiso","Paradiso"
0x00269B02,"City_NA_Well_FugitiveFaction",""
0x0026D0D1,"REFaction_WildlifePredatorSecondary",""
0x0026D0D2,"REFaction_WildlifePrey",""
0x0026D0D7,"REFaction_WildlifePredatorPrimary",""
0x0026D868,"MQ105SlaytonSecondFloorFaction",""
0x0026D869,"MQ105SlaytonFirstFloorFaction",""
0x0026D86D,"MQ105SlaytonSecurityDialogueFaction",""
0x0026FB5B,"TheFirstFaction",""
0x0026FB6D,"FreestarFaction",""
0x0026FDEA,"CrimeFactionNeon","Neon"
0x00270247,"DONOTUSE_ScumFaction",""
0x00270257,"BountyHunterFaction",""
0x00270274,"SyndicateFaction",""
0x0027028D,"EclipticFaction",""
0x00271134,"ChunksEmployeeFaction",""
0x0027113D,"TerrabrewEmployeeFaction",""
0x00272F44,"AkilaCity_FilburnFaction","Filburn Family Faction"
0x002733AF,"UCSysDefFaction",""
0x00273F95,"ECSConstantColonistFaction",""
0x002758C5,"CrimeFactionVaruun","House Va'ruun"
0x00276B41,"OE_KT_AutomatedFacilityFaction",""
0x0027872A,"VaruunFaction",""
0x00278E51,"RL002_BugFaction","Rl002 Bug Faction"
0x0027A487,"Staryard_GenericSecurityUCFaction",""
0x0027A488,"Staryard_GenericSecurityFCFaction",""
0x0027A981,"Staryard_GenericCustomerFaction_Taiyo",""
0x0027A982,"Staryard_GenericCustomerFaction_StroudEklund",""
0x0027A983,"Staryard_GenericCustomerFaction_Deimos",""
0x0027AD56,"LC051InfinityLTDPlayerFaction","TestAustinF Faction02"
0x0027AD57,"LC051InfinityLTDFaction","Infinity Crime"
0x0027AF8A,"FC02_RuffianEnemyFaction",""
0x0027B59E,"UntrainedFaction",""
0x0027BB8C,"SpacerFaction",""
0x0027E285,"MQ207CNishinaIFaction",""
0x0027E286,"MQ207CNishinaIIFaction",""
0x0027FB18,"FC09_CombatMusicFaction",""
0x00280688,"FC_Neon_GenericCitizenFaction",""
0x0028193B,"UCSanctumFaction",""
0x0028B3AE,"CrimeFactionECSConstant","ECS Constant"
0x0028B3AF,"ECSConstantFaction",""
0x0028B4DC,"FC02_RuffianFaction",""
0x0028B926,"CrimeFactionEleos",""
0x0028C616,"MQ207CNishinaFaction",""
0x0028D27A,"LC115SeokguhCrimeFaction",""
0x0028FDE5,"UC01_SimShipFaction",""
0x002909C8,"COM_TestMatchPlayerFaction","COM_TestMatchPlayerFaction"
0x0029135C,"OE_KT_FalseContactFaction",""
0x00292816,"Crucible_GenericCitizenFaction",""
0x00295361,"EleosRetreatFaction",""
0x0029634E,"MQ103LockeGangBodyguardDialogueFaction",""
0x00297D90,"UC05_VaruunEmbassy_RobotFaction","Robot Faction"
0x00298ABB,"MQ207CNishinaIGenericNPCFaction",""
0x00299F71,"CrucibleFaction",""
0x00299F72,"CrimeFactionCrucible","Crucible"
0x0029A414,"POI027_AngryCreatureFaction","POI027 Angry Creature Faction"
0x0029A415,"POI027_CalmCreatureFaction","POI027 Calm Creature Faction"
0x0029A8E9,"AkilaCityFaction",""
0x0029A8EE,"FC01_RobberFaction",""
0x0029A8EF,"FreestarRangerFaction",""
0x0029AF30,"DisciplesGangFaction","Disciples Faction"
0x0029B969,"PlayerVanguardFaction",""
0x0029C9A9,"DialogueNoPiracyTargetFaction","ships in this faction can not be pirated"
0x0029D01E,"UC03_AlienFriendFaction",""
0x0029E69B,"BEKT02_CaptainFaction","Default Vendor Faction"
0x0029E7F6,"POI030_RobotFaction","POI027 Angry Creature Faction"
0x0029E819,"GagarinGenericAntiCorpNPCFaction",""
0x0029F87C,"DCB_PreyFaction",""
0x002A0EA2,"ShipServicesFaction","Ship Services Faction"
0x002A34DF,"MQ103LockeGangFaction",""
0x002A4398,"Staryard_GenericCustomerFaction_Trident",""
0x002A5AF9,"MQ103LockeBodyguardFaction",""
0x002A80CC,"HT_GenericWorkerFaction",""
0x002A80CD,"HT_GenericSecurityFaction",""
0x002A80CE,"HT_GenericKidFaction",""
0x002A80CF,"HT_GenericCustomerFaction",""
0x002A80D0,"HT_GenericCitizenFaction",""
0x002A944D,"FC_CV_ChandraVineyardsFaction",""
0x002A9766,"SQ_Followers_GroupFormation_Faction",""
0x002B209D,"CrimeFactionRedMile","Red Mile"
0x002B2291,"TerrormorphFaction",""
0x002B2BDC,"RM_RedMileSecurityDialogueFaction",""
0x002B2BE1,"RM_RedMileStaffDialogueFaction",""
0x002B2BE8,"RM_RedMilePatronDialogueFaction",""
0x002B2BF5,"RM_RedMileFaction",""
0x002B615A,"SupportFaction",""
0x002B6541,"CitizenGenericNPCFaction",""
0x002BAD22,"GuardShipFactionFreestar",""
0x002C0306,"NewAtlantis_JemisonMercFaction","Jemison Mercantile Faction"
0x002C0651,"DCB_PredatorFaction",""
0x002C0B3C,"PreyAFaction",""
0x002C0B3D,"PredatorAFaction",""
0x002C1CD6,"PreyFactionAlly",""
0x002C5473,"FC_CodysHillGenericDialogueFaction",""
0x002C5F7E,"SettlerFaction","HumanFaction"
0x002C5FF8,"MQ105SlaytonFaction",""
0x002C7C89,"RobotFaction","Robot Faction"
0x002C8DEE,"RL067_CrimsonFleetEnemyFaction",""
0x002C8E76,"FC_CodysHillFaction",""
0x002C9BF9,"RyujinIndustriesFaction","Ryujin Industries Faction"
0x002CA998,"HumanHostileFaction","HumanFaction"
0x002CC015,"FC_WF_Faction",""
0x002CD560,"UCR04_Predator_GroupFormation",""
0x002CD89B,"RI03_MalaiBoardingFaction",""
0x002CE2C6,"CritterFactionAlly","CritterFactionAlly"
0x002CF247,"OutpostSecurityRobotFaction",""
0x002D6F51,"MQ102VaruunFaction",""
0x002DBEAF,"COM_PersonalCrimeFaction_Andreja",""
0x002DBEB0,"COM_PersonalCrimeFaction_Barret",""
0x002DBEB1,"COM_PersonalCrimeFaction_SamCoe",""
0x002DBEB2,"COM_PersonalCrimeFaction_SarahMorgan",""
0x002DBEB4,"CrewElite_PersonalCrimeFaction_AmeliaEarhart",""
0x002DBECA,"CrewElite_PersonalCrimeFaction_AndromedaKepler",""
0x002DBECB,"CrewElite_PersonalCrimeFaction_AutumnMacMillan",""
0x002DBECC,"CrewElite_PersonalCrimeFaction_Ezekiel",""
0x002DBECD,"CrewElite_PersonalCrimeFaction_GideonAker",""
0x002DBECE,"CrewElite_PersonalCrimeFaction_Hadrian",""
0x002DBECF,"CrewElite_PersonalCrimeFaction_Heller",""
0x002DBED0,"CrewElite_PersonalCrimeFaction_Lin",""
0x002DBED1,"CrewElite_PersonalCrimeFaction_LyleBrewer",""
0x002DBED2,"CrewElite_PersonalCrimeFaction_MarikaBoros",""
0x002DBED6,"CrewElite_PersonalCrimeFaction_MathisCastillo",""
0x002DBED7,"CrewElite_PersonalCrimeFaction_MoaraOtero",""
0x002DBED8,"CrewElite_PersonalCrimeFaction_OmariHassan",""
0x002DBEDE,"MissionBoardPassengerFactionType07",""
0x002DBEF4,"CrewElite_PersonalCrimeFaction_RafaelAguerro",""
0x002DBEF6,"CrewElite_PersonalCrimeFaction_RosieTannehill",""
0x002DBEF8,"CrewElite_PersonalCrimeFaction_SophiaGrace",""
0x002DDCD1,"Vendor_NH_GiulianaFaction","Charlie's"
0x002E01AF,"TraitKidStuff_CrimeFaction",""
0x002E0866,"SQ_Captive_GenericDialogueFaction",""
0x002EDEC9,"MQ101PirateShipFaction",""
0x002F062D,"FC03_OutlawShipFaction",""
0x002F17E9,"MQHunterCrimeFaction",""
0x002F25A7,"BE_KT02_PartyCruiseFaction",""
0x002F293B,"MS03_RyujinFaction",""
0x002F4138,"City_GG_Mark_MaldonadoFaction_NEW",""
0x002F4139,"City_GG_Mark_MaldonadoEnemyFaction",""
0x002FB102,"RI07_LucasOwnershipFaction",""
0x002FB121,"Vendor_City_Neon_FranchescaMoore_Faction","Frankie's Grab & Go"
0x002FBF04,"FCClinic_GenericPatientFaction","Clinic Generic Patient Faction"
0x002FF0F9,"BEKT02_BartenderFaction","Default Vendor Faction"
0x0030C088,"CrimeFactionUCSysDef",""
0x0030E2CB,"AkilaCityFaction_BarPatron",""
0x00318411,"UCSecurityFaction_WellPrisonerGuard","United Colonies Security Faction"
0x00324CDF,"FC_Neon_TradeTowerExecutiveFaction",""
0x00324CE1,"FC_Neon_TradeTowerScientistFaction",""
0x00325C26,"Vendor_PD_SimonFaction",""
0x003290E2,"FC_Neon_TradeTowerReceptionistFaction",""
0x00329856,"UC04_NATThrallFaction",""
0x0032986F,"UC04_NATThrallEnemyFaction",""
0x00329870,"UC04_NATGuardFriendFaction",""
0x00329875,"UC04_NATGuardFaction",""
0x0032987A,"UC04_NATThrallFactionDialogueFaction",""
0x0032AB64,"OE_GroupFriendFaction",""
0x0032AF8D,"SQ_HoteliersFaction","Faction that turns on hotel services top level dialogue"
0x0032AF96,"SQ_Hoteliers_GenericDialogueFaction","This faction qualifies for generic hotelier dialogue in SQ_Doctors. You need to be in SQ_DoctorsFaction though to get the scenes."
0x0032E509,"ParadisoGuardFaction",""
0x003306B1,"OE_ShipOwnerFaction",""
0x00333D3A,"TheRock_SupportStaff_Faction",""
0x00349649,"SQ_Group_OccupationFaction_Military_UC_Vanguard",""
0x0034CAAD,"OEGroupFormation",""
0x00352CD6,"CityLife_ALN_Faction","For City Life Characters"
0x00354B37,"FFNewAtlantis03_OwnerFaction",""
0x00354BCE,"SQ_Group_VendorFaction_Default",""
0x00354BCF,"SQ_Group_VendorDialogue_Irritated",""
0x00354BD0,"SQ_Group_VendorDialogue_Friendly",""
0x00354BD1,"SQ_Group_CommonDialogueFaction_Friendly",""
0x00354BD2,"SQ_Group_CommonDialogueFaction_Irritated",""
0x00354BD3,"SQ_Group_CommonDialogueFaction_Scared",""
0x00354BD4,"SQ_Group_CommonDialogueFaction_Injured",""
0x003554D4,"CityLife_FAB_Faction","For City Life Characters"
0x00361C55,"SQ_Group_CivilianGenericDialogue",""
0x00361C56,"SQ_Group_CivilianGenericDialogueLeader",""
0x00362602,"SQ_Group_OccupationFaction_Colonist_ChildVoices",""
0x0036373C,"MQ302b_ScowGuardFaction",""
0x0036713E,"OE_GroupEnemyFaction",""
0x0036E4E2,"SQ_Group_VendorFaction_NoStolenItems",""
0x0036E4F1,"SQ_Group_VendorFaction_StolenItems",""
0x0037AFD7,"RI03_MalaiFaction",""
0x00380C3F,"SE_FAB12_Faction","Chunks To Go Space Group"
0x00380C40,"SE_FAB11_Faction","SE Faction Support"
0x003867A3,"UC08_TerrormorphAnomalyFaction",""
0x003899C5,"LC051InfinityLTDPEnemyFaction","TestAustinF Faction02"
0x0038C5F2,"SQ_Group_OccupationFaction_Colonist_OldVoices",""
0x0038E33A,"SQ_Group_OccupationFaction_Worker",""
0x0039EC82,"NewAtlantisArgosEmployeeFaction","Argos Extractors Employee Faction"
0x003A0B7C,"AkilaCityFaction_Customer",""
0x003A472C,"UC08_TerrormorphAnomalyAllyFaction",""
0x003AAA71,"UC_NA_Well_KayApartmentFaction",""
0x003B0019,"UC06_CompanionFurnitureFaction","Orlase Faction"
0x003B6FF5,"Vendor_City_AC_AugustBowenFaction","August Bowen - Bar (The Rock)"
0x003BE41B,"MS01WoundedFaction",""
0x003C8596,"OutpostFaunaFaction",""
0x003C8AE9,"SophieJexFaction",""
0x003CAFBA,"Vendor_ShipServices_AkilaCityFaction","Ship Services Vendor Faction"
0x003CB1AB,"SG02_ShipFaction_Lemaire","Lemaire Family"
0x003CB1AC,"SG02_ShipFaction_Banda","Banda Family"
0x003CB1AD,"SG02_ShipFaction_Lopez","Lopez Family"
0x003D2643,"Vendor_ShipServices_CydoniaFaction","Ship Services Vendor Faction"
0x003D2644,"Vendor_ShipServices_EleosRetreatFaction","Ship Services Vendor Faction"
0x003D2645,"Vendor_ShipServices_GagarinFaction","Ship Services Vendor Faction"
0x003D2646,"Vendor_ShipServices_HopeTownFaction","Ship Services Vendor Faction"
0x003D2647,"Vendor_ShipServices_NeonFaction","Ship Services Vendor Faction"
0x003D2648,"Vendor_ShipServices_NewAtlantisFaction","Ship Services Vendor Faction"
0x003D2649,"Vendor_ShipServices_NewHomesteadFaction","Ship Services Vendor Faction"
0x003D264A,"Vendor_ShipServices_ParadisioFaction","Ship Services Vendor Faction"
0x003D264B,"Vendor_ShipServices_TheClinicFaction","Ship Services Vendor Faction"
0x003D264C,"Vendor_ShipServices_TheDenFaction","Ship Services Vendor Faction"
0x003E5060,"MQ204CompanionWhoLivesFaction",""
0x003F44A0,"MQ206BHylaCreatureFaction",""
