QuestFormID, QuestEditorID, QuestName, Script, Fragment
0x0012C6B6,"BE_Landing_09","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B7,"BE_Landing_08","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B8,"BE_Landing_07","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B9,"BE_Landing_06","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BA,"BE_Landing_05","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BB,"BE_Landing_04","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BC,"BE_Landing_03","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BD,"BE_Landing_02","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BE,"BE_Landing_01","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BF,"BE_Landing_00","[BE - Landing Handler]","BELandingQuestScript",
0x0012D037,"SE_Placeholder","Used to manage random number of SEs","SEScript",
0x0012DFA1,"COM_Companion_SarahMorgan_Convo_Andreja02","Sarah Morgan Andreja Conversation 02","COM_ConvoQuestScript",
0x0012DFA4,"COM_Companion_SarahMorgan_Convo_Barrett01","Sarah Morgan Barrett Conversation 01","COM_ConvoQuestScript",
0x0012DFA5,"COM_Companion_SarahMorgan_Convo_SamCoe02","Sarah Morgan Sam Coe Conversation 02","COM_ConvoQuestScript",
0x0012DFB1,"COM_Companion_SarahMorgan_Convo_Neon01","Sarah Morgan Neon Conversation 01","COM_ConvoQuestScript",
0x0012DFB3,"COM_Companion_SarahMorgan_Convo_Neon02","Sarah Morgan Neon Conversation 02","COM_ConvoQuestScript",
0x0012DFB5,"COM_Companion_SarahMorgan_Convo_Cydonia01","Sarah Morgan Cydonia Conversation 01","COM_ConvoQuestScript",
0x0012DFB7,"COM_Companion_SarahMorgan_Convo_SamCoe01","Sarah Morgan Sam Coe Conversation 01","COM_ConvoQuestScript",
0x0012DFB9,"COM_Companion_SarahMorgan_Convo_Barrett02","Sarah Morgan Barrett Conversation 02","COM_ConvoQuestScript",
0x0012DFBB,"COM_Companion_SarahMorgan_Convo_Andreja01","Sarah Morgan Andreja Conversation 01","COM_ConvoQuestScript",
0x0012E145,"SE_CL02","Drug Dealer","SEScript",
0x0012EB37,"SE_DerelictShip","Generic Derelict BE","SEScript",
0x0012EB37,"SE_DerelictShip","Generic Derelict BE","SE_DerelictScript",
0x00132A2C,"SE_Player_CivilianShips_UC","Space Encounter Template","SEScript",
0x00132A2D,"SE_Player_CivilianShips_Freestar","Space Encounter Template","SEScript",
0x00132A2E,"SE_Player_CivilianShips_LIST","Space Encounter Template","SEScript",
0x00132A2F,"SE_Player_CivilianShips_TradeAuthority","Space Encounter Template","SEScript",
0x00132A30,"SE_Player_CivilianShips_Galbank","Space Encounter Template","SEScript",
0x00132BAC,"SE_SD02","Miner Escort","SEScript",
0x00133661,"SE_DestroyedShips01","Destroyed Ships as Loot","SEScript",
0x00133661,"SE_DestroyedShips01","Destroyed Ships as Loot","SE_RandomLootSpawnerScript",
0x0013395B,"SE_Player_EmptyDebris","Space Encounter Template","SEScript",
0x0013395C,"SE_Player_EmptyIcy","Space Encounter Template","SEScript",
0x0013395D,"SE_Player_EmptyRocky","Space Encounter Template","SEScript",
0x00133CF8,"SE_AF03","Fake Arrest Encounter","SEScript",
0x00134535,"SE_AF07","Wave Combat Beacon","SEScript",
0x00134535,"SE_AF07","Wave Combat Beacon","se_af07script",
0x00134BE8,"SE_JP01","Ambush","SEScript",
0x00134BE8,"SE_JP01","Ambush","SE_FAB09_SpawnScript",
0x00134BE8,"SE_JP01","Ambush","Utility_FAB_Script",
0x00137578,"MB_SurveyPlanet04_LIST","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x0013F2A1,"SE_Player_DerelictShip","Space Encounter Template","SEScript",
0x0013F2A1,"SE_Player_DerelictShip","Space Encounter Template","SE_DerelictScript",
0x0013F2C8,"MB_PlantEvidence01_RIR02","Plant Evidence at <Alias=TargetLocation>","MissionPlantEvidenceQuestScript",
0x0013F2C8,"MB_PlantEvidence01_RIR02","Plant Evidence at <Alias=TargetLocation>","ri_crimetrackingquestscript",
0x0013F727,"MB_Hack01_RIR01","Hack <Alias=TargetLocation>","ri_crimetrackingquestscript",
0x0013F727,"MB_Hack01_RIR01","Hack <Alias=TargetLocation>","MissionHackQuestScript",
0x0013F73D,"MB_Sabotage01_RIR04","Sabotage <Alias=TargetLocation>","MissionSabotageQuestScript",
0x0013F73D,"MB_Sabotage01_RIR04","Sabotage <Alias=TargetLocation>","ri_crimetrackingquestscript",
0x0013FA4F,"SE_Player_KMK01_StarbornPatrol01","Starborn Patrol","SEScript",
0x0013FA50,"OE_KMK_Starborn01","Starborn","oescript",
0x0014618F,"DialogueUCFactionAlwaysOn","","UCParentFactionQuestScript",
0x001499EF,"CREW_EliteCrew_SophiaGrace","Sophia Grace","Crew_EliteCrewQuestScript",
0x0014D4A3,"MB_Bounty04_FCR04","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","FCRQuestScript",
0x0014D4A3,"MB_Bounty04_FCR04","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","MissionQuestScript",
0x0014E8F7,"CREW_EliteCrew_BettyHowser","Betty Howser","Crew_EliteCrewQuestScript",
0x0014E95F,"MB_Bounty03_FCR02","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","FCRQuestScript",
0x0014E95F,"MB_Bounty03_FCR02","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","MissionQuestScript",
0x00150A57,"MB_Passenger03Far","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x001594BF,"CREW_EliteCrew_OmariHassan","Omari Hassan","Crew_EliteCrewQuestScript",
0x001611B3,"MB_Steal02Far_CFR03","Steal From <Alias=TargetLocation> on <Alias=TargetPlanetLocation>","MissionStealQuestScript",
0x001699FB,"City_ER_Peace","Peacemaker","uc09questscript",
0x0016B408,"CREW_EliteCrew_AndromedaKepler","Andromeda Kepler","Crew_EliteCrewQuestScript",
0x0016D3C8,"CREW_EliteCrew_MickeyCaviar","Mickey Caviar","Crew_EliteCrewQuestScript",
0x0016D4D1,"City_ER_Ghost","Ghost Hunt","uc09questscript",
0x0017134F,"City_ER_Dead","Dead Stop","uc09questscript",
0x00172F8B,"MQ401f","One Small Step","MQ401VariantQuestScript",
0x00173104,"MQ401e","One Small Step","MQ401VariantQuestScript",
0x0017A837,"BE_Empty_19","[BE - Empty]","bescript",
0x0017A838,"BE_Empty_18","[BE - Empty]","bescript",
0x0017A839,"BE_Empty_17","[BE - Empty]","bescript",
0x0017A83A,"BE_Empty_16","[BE - Empty]","bescript",
0x0017A83B,"BE_Empty_15","[BE - Empty]","bescript",
0x0017A83C,"BE_Empty_14","[BE - Empty]","bescript",
0x0017A83D,"BE_Empty_13","[BE - Empty]","bescript",
0x0017A83E,"BE_Empty_12","[BE - Empty]","bescript",
0x0017A83F,"BE_Empty_11","[BE - Empty]","bescript",
0x0017A840,"BE_Empty_10","[BE - Empty]","bescript",
0x0017A841,"BE_Empty_09","[BE - Empty]","bescript",
0x0017A842,"BE_Empty_08","[BE - Empty]","bescript",
0x0017A843,"BE_Empty_07","[BE - Empty]","bescript",
0x0017A844,"BE_Empty_06","[BE - Empty]","bescript",
0x0017A845,"BE_Empty_05","[BE - Empty]","bescript",
0x0017A846,"BE_Empty_04","[BE - Empty]","bescript",
0x0017A847,"BE_Empty_03","[BE - Empty]","bescript",
0x0017A848,"BE_Empty_02","[BE - Empty]","bescript",
0x0017A849,"BE_Empty_01","[BE - Empty]","bescript",
0x0017A84A,"BE_Empty_00","[BE - Empty]","bescript",
0x0017A84C,"BE_Empty","[BE - Empty]","bescript",
0x0017A964,"CREW_EliteCrew_Ezekiel","Ezekiel","Crew_EliteCrewQuestScript",
0x0017B94D,"MQ401d","One Small Step","MQ401VariantQuestScript",
0x0017F7A5,"MQ401c","One Small Step","MQ401VariantQuestScript",
0x00180481,"FFLodge04","Walter and Sarah","FFLodge04QuestScript",
0x00182C46,"MB_SurveyPlanet03_LIST","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x00184574,"MB_SurveyPlanet02","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x00187431,"CREW_EliteCrew_OtherPlayer","Other You","Crew_EliteCrewQuestScript",
0x00187BF1,"COM_Companion_SamCoe_CoraCoe_Handler","Cora Coe","DefaultFollowerToggleQuestScript",
0x00187BF1,"COM_Companion_SamCoe_CoraCoe_Handler","Cora Coe","COM_CoraHandlerQuestScript",
0x00189658,"SQ_Doctors","","SQ_DoctorsScript",
0x0018AE76,"MQ302b","Revelation","lc165spacequestscript",
0x0018B717,"RI08","Executive Level","Ri08_QuestScript",
0x0018BC56,"City_GG_Mark","Missed the Mark","City_GG_Mark_QuestScript",
0x0018E24F,"CREW_EliteCrew_AmeliaEarhart","Amelia Earhart","Crew_EliteCrewQuestScript",
0x00192DD7,"Rad01_LIST","Top of the L.I.S.T.","rad01_list_questscript",
0x00192DDC,"MB_Supply11Manufactured03","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x001933D5,"CREW_EliteCrew_RafaelAguerro","Rafael Aguerro","Crew_EliteCrewQuestScript",
0x0019413B,"MB_Supply10Manufactured02","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019413C,"MB_Supply09Manufactured01","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019413D,"MB_Supply08Organic_Exotic","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019413E,"MB_Supply07Organic_Rare","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x00194219,"MB_Supply04Exotic","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019421A,"MB_Supply03Rare","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019421B,"MB_Supply06Organic_Uncommon","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x001953F3,"MB_SurveyTrait25","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F4,"MB_SurveyTrait24","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F5,"MB_SurveyTrait23","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F6,"MB_SurveyTrait22","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F7,"MB_SurveyTrait21","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F8,"MB_SurveyTrait20","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F9,"MB_SurveyTrait19","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953FA,"MB_SurveyTrait18","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953FB,"MB_SurveyTrait17","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953FC,"MB_SurveyTrait16","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953FD,"MB_SurveyTrait15","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953FE,"MB_SurveyTrait14","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953FF,"MB_SurveyTrait12","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195400,"MB_SurveyTrait11","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195401,"MB_SurveyTrait10","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195402,"MB_SurveyTrait09","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195403,"MB_SurveyTrait08","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195404,"MB_SurveyTrait07","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195405,"MB_SurveyTrait06","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195406,"MB_SurveyTrait05","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195407,"MB_SurveyTrait04","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00195408,"MB_SurveyTrait03","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00196BAE,"CREW_EliteCrew_ErickvonPrice","Erick von Price","Crew_EliteCrewQuestScript",
0x0019B984,"MB_Steal01Far_CFR03","Steal From <Alias=TargetLocation> on <Alias=TargetPlanetLocation>","MissionStealQuestScript",
0x0019C209,"CREW_EliteCrew_AutumnMacMillan","Autumn MacMillan","Crew_EliteCrewQuestScript",
0x0019D843,"SE_Player_CivilianShips","Space Encounter Template","SEScript",
0x001A2D28,"DialogueGenericVendor_LIST","LIST Vendor Dialogue","DialogueShipServicesScript",
0x001A2F82,"UC09_PostQuest_NewAtlantis_HeatleechScene","","uc09questscript",
0x001A430D,"CREW_EliteCrew_MoaraOtero","Moara Otero","Crew_EliteCrewQuestScript",
0x001A5509,"DialogueGenericPiracyShips","Piracy Option for Ship Hails","DialogueGenericPiracyShipQScript",
0x001A8D9C,"CREW_EliteCrew_Lin","Lin","Crew_EliteCrewQuestScript",
0x001ABF4E,"SQ_PlayerHouse","","sq_playerhousescript",
0x001AD42E,"CREW_EliteCrew_Heller","Heller","Crew_EliteCrewQuestScript",
0x001AF7DD,"SQ_Alarm00","","sq_alarmscript",
0x001AF7DE,"SQ_Alarm01","","sq_alarmscript",
0x001B39B7,"MB_Smuggle01_CFR02","Smuggle <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x001B3F7E,"CREW_EliteCrew_Hadrian","Hadrian","Crew_EliteCrewQuestScript",
0x001BF51A,"SE_Player_DebrisWarehouse","Space Encounter Template","SEScript",
0x001BF8A1,"CREW_EliteCrew_MathisCastillo","Mathis Castillo","Crew_EliteCrewQuestScript",
0x001BF8CE,"SE_Player_HailTemplate","Hailing Encounter Template","SEScript",
0x001C25D2,"RL083","RL083","RL083_AssemblyLine",
0x001C2C96,"FFClinicR01","Knowledge is Power","FFClinicR01QuestScript",
0x001C2C98,"FFClinicR02","Specimen Collection","FFClinicR02QuestScript",
0x001C50DE,"CREW_EliteCrew_LyleBrewer","Lyle Brewer","Crew_EliteCrewQuestScript",
0x001C57FB,"SQ_StationTrafficManager_00","","SQ_StationTrafficManagerQuestScript",
0x001C580D,"SQ_StationTrafficManager_01","","SQ_StationTrafficManagerQuestScript",
0x001C7686,"SQ_NeonAuroraCheck00","","SQ_NeonAuroraCheckScript",
0x001C7689,"FFParadisoZ01","Last Resort","FFParadisoZ01QuestScript",
0x001CBCE2,"SQ_NeonAuroraCheck","","SQ_NeonAuroraCheckScript",
0x001CDAFB,"CREW_EliteCrew_DaniGarcia","Dani Garcia","Crew_EliteCrewQuestScript",
0x001CE773,"SE_ZW02","Minefield","SEScript",
0x001CEDC2,"FFNeonZ06_QuestIntroTimerController","Quest Intro timer controller","DialogueFCNeon_TimerScript",
0x001D3081,"SQ_Captive","","SQ_CaptiveScript",
0x001D65C0,"CREW_EliteCrew_RosieTannehill","Rosie Tannehill","Crew_EliteCrewQuestScript",
0x001D84DB,"SE_LootDropMaster","Random Loot","SEScript",
0x001D84DB,"SE_LootDropMaster","Random Loot","SE_RandomLootSpawnerScript",
0x001D8AE3,"CREW_EliteCrew_JessamineGriffin","Jessamine Griffin","Crew_EliteCrewQuestScript",
0x001DF911,"CREW_EliteCrew_SimeonBankowski","Simeon Bankowski","Crew_EliteCrewQuestScript",
0x001E5E40,"CREW_EliteCrew_MarikaBoros","Marika Boros","Crew_EliteCrewQuestScript",
0x001E7A0A,"UCR04","Apex Predator","UCR04QuestScript",
0x001E7A0B,"DialogueRedDevilsHQ","","RHQ_QuestScript",
0x001EE4CF,"MS01SpaceEncounter02","Second Spacer Fights","SEScript",
0x001EE4D1,"MS01SpaceEncounter03","Intro Merchant","SEScript",
0x001EEE2A,"SE_Player_KMK01_StarbornPatrol_HigherChance01","Starborn Patrol","SEScript",
0x001EEE2B,"SE_Player_KMK01_StarbornPatrol_HigherChance00","Starborn Patrol","SEScript",
0x001EEE2C,"OE_KMK_Starborn_HigherChance01","Starborn","oescript",
0x001EEE2D,"OE_KMK_Starborn_HigherChance00","Starborn","oescript",
0x001EEE2E,"SE_Player_KMK01_StarbornPatrol_HigherChance","Starborn Patrol","SEScript",
0x001EEE2F,"OE_KMK_Starborn_HigherChance","Starborn","oescript",
0x001EF7EF,"MS01SpaceEncounter01","First Spacer Fights","SEScript",
0x001F6FB6,"DBTestPCMAI_Quest","","DBTestPCMAIScript",
0x001FB85C,"RI04","Background Checks","ri_crimetrackingquestscript",
0x001FC858,"UC09","A Legacy Forged","uc09questscript",
0x00203D50,"SQ_TrafficManagerHeavy00","Ship Traffic Manager","SQ_TrafficManagerScript",
0x00203D51,"SQ_TrafficManagerHeavy01","Ship Traffic Manager","SQ_TrafficManagerScript",
0x002062C3,"UC08","Hostile Intelligence","uc08questscript",
0x002062D4,"SQ_Alarm","","sq_alarmscript",
0x0020B923,"Dialogue1OfAKindUC07","","OneOfAKindQuestScript",
0x0020C0C0,"SE_JM01","Derelict Ship Template","SEScript",
0x00212B4E,"City_Akila_Ashta03","Leader of the Pack","City_Akila_Ashta02_Script",
0x00212B4F,"City_Akila_Ashta02","False Positives","City_Akila_Ashta02_Script",
0x002153B5,"MB_Supply05Organic_Common","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x00215D61,"MB_Supply02Uncommon","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x00216D3D,"RAD04","Wanted... Dead not Alive","RAD04QuestScript",
0x0021848B,"SE_AF06","Smuggling Loot Cave","SEScript",
0x0021952E,"FFNewHomesteadR05","Special Sauce","FFNewHomesteadR05QuestScript",
0x0021A8B0,"FFNewHomesteadR02","Tourists Go Home","FFNewHomesteadR02QuestScript",
0x0021B201,"MQ_HunterPreMQ106","","MQHunterPreMQ106Script",
0x0021B8BD,"SQ_TrafficManagerHeavy","Ship Traffic Manager","SQ_TrafficManagerScript",
0x0021C202,"MB_SurveyTrait02","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x0021C203,"MB_SurveyTrait00","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x0021C204,"MB_SurveyTrait13","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x0021E703,"MB_Supply01Common","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0021E73C,"LC088_Space","[LC088 - Crimson Fleet Final Battle - Space Battle]","lc088_spacequestscript",
0x0021FD37,"MB_SurveyTrait01","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x00220B47,"SE_AF04","Pirate Loot Trap","SEScript",
0x00222A40,"SE_AF02","Ship Racing","SEScript",
0x00224B22,"SE_GenericTemplate","Space Encounter Template","SEScript",
0x0022607A,"MB_SurveyPlanet01","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x0022B2D9,"BE_Landing","[BE - Landing Handler]","BELandingQuestScript",
0x0022D67C,"SE_MQ207C","[Entangled - Satellite Quest]","SEScript",
0x0022E153,"DialogueShipServices","Ship Services Tech Dialogue","DialogueShipServicesScript",
0x002308A3,"OE_KMK_HostileHumans","Hostile Humans","oescript",
0x00233C2F,"City_Neon_Chem03","Supply Line","City_Neon_Drug03_Script",
0x00237490,"City_CY_RedTape01","Red Tape Blues","CityCYRedTape01QuestScript",
0x0023CA8C,"SE_Player_DevVid","Space Encounter Template","SEScript",
0x0023DE4E,"SQ_ShipVendors","","SQ_ShipVendorsScript",
0x0023E9B7,"FFCydoniaR03","Media Sponge","debugquestscript",
0x0023E9B7,"FFCydoniaR03","Media Sponge","FFCydoniaR03QuestScript",
0x0023FB04,"UC_TerrormorphSupportQuest","","UC_TerrormorphSupportScript",
0x00246FCB,"RL088_EavesdroppingScene","","RL088Script",
0x00248CF0,"UC06","The Devils You Know","uc06_questscript",
0x00248D20,"SQ_ENV","Enviromental Gameplay System Quest","sq_envscript",
0x00248D20,"SQ_ENV","Enviromental Gameplay System Quest","SQ_ENV_OnHit_Burns",
0x0025579A,"Debug_SoundScriptingQuest","","DebugSoundScriptingQuest",
0x00256133,"FC08_SpaceEnc01","Encounter against The First","defaultcounterquesta",
0x00256133,"FC08_SpaceEnc01","Encounter against The First","defaultcounterquestb",
0x00256133,"FC08_SpaceEnc01","Encounter against The First","defaultcounterquestc",
0x00256F51,"CREW_EliteCrew_Vasco","Vasco","Crew_EliteCrewQuestScript",
0x00257DE1,"MQ207C","Entangled","defaultcounterquesta",
0x0025B292,"OE_KMK_Supply01","Supply <Alias=PrimaryRef> to <Alias=OE_Location> on <Alias=TargetPlanetLocation>","oescript",
0x0026174E,"COM_CommentTriggerQuest","","COM_CommentTriggerQuestScript",
0x0026C4EA,"CREW_GenericCrew","","crew_genericcrewquestscript",
0x0026D62C,"SE_Player_ZW16a","MS05 Sensible Ship encounter","SEScript",
0x0026D62D,"SE_Player_ZW16b","MS05 Ridiculous Ship Encounter","SEScript",
0x0026EE1B,"DialogueUCNewAtlantis_LandryHollifeld","","LandyScript",
0x00270719,"City_NA_Viewport02","Liquid Assets","City_NA_Viewport02QuestScript",
0x0027071C,"City_NA_Well01","Tapping the Grid","City_NA_Well01_QuestScript",
0x00278F1A,"LC044Jail","","LC044Jail_QuestScript",
0x0027A973,"SE_SC06Debug","[SE_SC03 / BE_SC03 - The McGraths]","SEScript",
0x0027E24A,"MQ207C_Support","[Entangled - Support Quest]","MQ207CSupportQuestScript",
0x00292526,"MQ102SpaceEncounter03","Moara's Ship","MQ102SpaceEncounter03Script",
0x002997DC,"SE_ZW06","Derelict Ship Template","SEScript",
0x0029B966,"COM_Companion_SarahMorgan_Convo_NewAtlantis07","Sarah Morgan New Atlantis Conversation 07","COM_ConvoQuestScript",
0x0029B967,"COM_Companion_SarahMorgan_Convo_NewAtlantis05","Sarah Morgan New Atlantis Conversation 05","COM_ConvoQuestScript",
0x0029B968,"COM_Companion_SarahMorgan_Convo_NewAtlantis06","Sarah Morgan New Atlantis Conversation 06","COM_ConvoQuestScript",
0x0029D07B,"COM_Companion_SarahMorgan_Convo_NewAtlantis04","Sarah Morgan New Atlantis Conversation 04","COM_ConvoQuestScript",
0x0029D07C,"COM_Companion_SarahMorgan_Convo_NewAtlantis03","Sarah Morgan New Atlantis Conversation 03","COM_ConvoQuestScript",
0x0029D07D,"COM_Companion_SarahMorgan_Convo_NewAtlantis01","Sarah Morgan New Atlantis Conversation 01","COM_ConvoQuestScript",
0x0029D07E,"COM_Companion_SarahMorgan_Convo_NewAtlantis02","Sarah Morgan New Atlantis Conversation 02","COM_ConvoQuestScript",
0x0029E183,"Achievements_Quest","","achievements_companionsandelitecrew",
0x0029EF60,"RAD02","A Light in the Darkness","RAD02Script",
0x002A8318,"RI_Support","[Support for Ryujin Quests]","ri_radiantsupportquestscript",
0x002AAC9C,"RI02","Sowing Discord","ri_crimetrackingquestscript",
0x002AAE8D,"UC04","Eyewitness","uc09questscript",
0x002B0B8E,"SE_Player_Raid01","Spacer Raid","SEScript",
0x002B0B8E,"SE_Player_Raid01","Spacer Raid","SE_RaidScript",
0x002B1809,"UC02_ScannerQuest","","uc02_scannerquestscript",
0x002B1B8E,"MQ207","In Their Footsteps","mq207script",
0x002B67E9,"LC030","[LC030 - The Lock]","defaultcounterquestb",
0x002B67E9,"LC030","[LC030 - The Lock]","defaultcounterquestc",
0x002B67E9,"LC030","[LC030 - The Lock]","defaultcounterquestd",
0x002B67E9,"LC030","[LC030 - The Lock]","lc030_questscript",
0x002BABF3,"RIR03","Access is Key","ri_crimetrackingquestscript",
0x002BABF3,"RIR03","Access is Key","RIR03_QuestScript",
0x002BCBED,"MB_Smuggle01_CFR0200","Smuggle <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x002BCBF4,"MB_Smuggle01_CFR0201","Smuggle <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x002BF365,"LC082","[LC082 - UC Vigilance]","lc082_brigquestscript",
0x002BF369,"LC043","[LC043 - SY-920]","LC043QuestScript",
0x002BF36A,"LC088","[LC088 - Crimson Fleet Final Battle Master Quest]","LC088QuestScript",
0x002C0FD8,"BEDebug","[BE - Debug Quest]","bedebugscript",
0x002C2561,"RIR02","A New Narrative","ri_crimetrackingquestscript",
0x002C5402,"DialogueUCFactionNewAtlantis","","UC01_OrientationDisplayQuestScript",
0x002C572B,"RIR01","One Step Ahead","ri_crimetrackingquestscript",
0x002CFDEC,"SQ_CargoShips","","SQ_ShipRespawnScript",
0x002D88B8,"MB_Passenger07OEColonist","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x002D90F3,"SQ_OutpostCreateStarstation00","","SQ_ShipRespawnScript",
0x002D90F3,"SQ_OutpostCreateStarstation00","","sq_outpostcreatestarstationscript",
0x002D90F4,"SQ_OutpostCreateStarstation01","","SQ_ShipRespawnScript",
0x002D90F4,"SQ_OutpostCreateStarstation01","","sq_outpostcreatestarstationscript",
0x002D90F5,"SQ_OutpostCreateStarstation02","","SQ_ShipRespawnScript",
0x002D90F5,"SQ_OutpostCreateStarstation02","","sq_outpostcreatestarstationscript",
0x002D90F6,"SQ_OutpostCreateStarstation03","","SQ_ShipRespawnScript",
0x002D90F6,"SQ_OutpostCreateStarstation03","","sq_outpostcreatestarstationscript",
0x002DBEA5,"MB_Passenger05OEWorker","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x002DBEA6,"MB_Passenger06OEScientist","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x002DC638,"SE_SP01","Derelict Ship Template","SEScript",
0x002DD60D,"OE_ChangeLocationTrigger","Change Location OE Trigger","OE_ChangeLocationTriggerQuestScript",
0x002DF8DC,"SE_JM03","Derelict Ship Template","SEScript",
0x002EA967,"SE_Player_Patrol0401","Varuun Patrol","se_fab18c_spawnscript",
0x002EA967,"SE_Player_Patrol0401","Varuun Patrol","SEScript",
0x002EA968,"SE_Player_Patrol0400","Varuun Patrol","se_fab18c_spawnscript",
